Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:31:57.757 GMT-0700,62.193000000000005,62.007,0.011,0.011
29.03.2021 06:31:57.857 GMT-0700,62.202,61.978,0.011,0.011
29.03.2021 06:31:58.048 GMT-0700,62.242,61.978,0.011,0.011
29.03.2021 06:31:58.991 GMT-0700,62.033,61.977,0.011,0.011
29.03.2021 06:31:59.041 GMT-0700,62.062,61.978,0.011,0.011
29.03.2021 06:31:59.985 GMT-0700,62.072,61.978,0.011,0.011
29.03.2021 06:32:00.527 GMT-0700,61.982,61.96,0.0008,0.0075
29.03.2021 06:32:00.577 GMT-0700,62.032,61.818000000000005,0.011,0.011
29.03.2021 06:32:01.201 GMT-0700,62.002,61.848000000000006,0.011,0.0075
29.03.2021 06:32:01.309 GMT-0700,61.961999999999996,61.848000000000006,0.0008,0.011
